date,temperature_2m_max,temperature_2m_min,temperature_2m_mean,rain_sum,precipitation_sum,precipitation_hours,windspeed_10m_max,windgusts_10m_max,winddirection_10m_dominant,city,latitude,longitude,rain_lag_1d,rain_lag_3d,rain_lag_7d,wind_change,temp_change,month,is_cyclone_season
2022-05-10,30.0,24.8,27.9,7.6,7.6,19.0,24.6,48.6,306,Mangalore,12.9141,74.856,1.6,0.7000000000000012,5.371428571428576,0.10000000000000142,-1.0,5,1
2022-05-11,27.4,24.1,25.4,26.3,26.3,23.0,17.3,37.4,341,Mangalore,12.9141,74.856,7.6,3.1333333333333346,6.442857142857148,-7.300000000000001,-2.5,5,1
2022-05-12,27.0,23.9,25.4,9.7,9.7,18.0,13.0,33.5,21,Mangalore,12.9141,74.856,26.3,11.833333333333336,8.142857142857148,-4.300000000000001,0.0,5,1
2022-05-13,29.6,24.2,26.9,8.7,8.7,12.0,11.8,29.9,336,Mangalore,12.9141,74.856,9.7,14.533333333333333,7.857142857142861,-1.1999999999999993,1.5,5,1
2022-05-14,28.8,24.8,26.6,28.2,28.2,14.0,10.9,25.6,228,Mangalore,12.9141,74.856,8.7,14.9,7.771428571428577,-0.9000000000000004,-0.29999999999999716,5,1
2022-05-15,30.4,25.0,27.7,2.2,2.2,9.0,19.6,39.6,340,Mangalore,12.9141,74.856,28.2,15.533333333333333,11.757142857142863,8.700000000000001,1.0999999999999979,5,1
2022-05-16,31.1,25.4,27.4,23.6,23.6,18.0,18.9,38.2,337,Mangalore,12.9141,74.856,2.2,13.033333333333337,12.042857142857146,-0.7000000000000028,-0.3000000000000007,5,1
2022-05-17,28.6,24.5,25.8,47.6,47.6,23.0,18.2,35.3,3,Mangalore,12.9141,74.856,23.6,18.0,15.185714285714292,-0.6999999999999993,-1.5999999999999979,5,1
2022-05-18,27.9,24.1,25.6,81.7,81.7,24.0,20.2,38.2,350,Mangalore,12.9141,74.856,47.6,24.46666666666667,20.900000000000002,2.0,-0.1999999999999993,5,1
2022-05-19,25.6,23.5,24.7,258.4,258.4,20.0,21.4,43.2,305,Mangalore,12.9141,74.856,81.7,50.96666666666667,28.81428571428572,1.1999999999999993,-0.9000000000000021,5,1
2022-05-20,27.6,23.5,25.1,10.9,10.9,16.0,13.7,29.5,178,Mangalore,12.9141,74.856,258.4,129.23333333333332,64.34285714285714,-7.699999999999999,0.40000000000000213,5,1
2022-05-21,29.1,23.4,26.2,1.2,1.2,5.0,12.8,29.9,212,Mangalore,12.9141,74.856,10.9,116.99999999999999,64.65714285714286,-0.8999999999999986,1.0999999999999979,5,1
2022-05-22,27.0,23.9,25.0,24.1,24.1,20.0,14.8,34.6,227,Mangalore,12.9141,74.856,1.2,90.16666666666667,60.800000000000004,2.0,-1.1999999999999993,5,1
2022-05-23,29.4,24.0,26.2,6.2,6.2,16.0,15.7,32.8,233,Mangalore,12.9141,74.856,24.1,12.066666666666668,63.92857142857143,0.8999999999999986,1.1999999999999993,5,1
2022-05-24,29.5,24.6,26.7,5.9,5.9,11.0,13.0,35.6,294,Mangalore,12.9141,74.856,6.2,10.500000000000002,61.44285714285714,-2.6999999999999993,0.5,5,1
2022-05-25,29.6,24.5,27.2,1.1,1.1,8.0,13.3,31.7,303,Mangalore,12.9141,74.856,5.9,12.066666666666668,55.48571428571429,0.3000000000000007,0.5,5,1
2022-05-26,29.5,25.1,27.3,3.0,3.0,18.0,14.7,32.4,307,Mangalore,12.9141,74.856,1.1,4.4,43.971428571428575,1.3999999999999986,0.10000000000000142,5,1
2022-05-27,29.5,24.7,27.1,3.1,3.1,13.0,14.8,32.8,284,Mangalore,12.9141,74.856,3.0,3.3333333333333335,7.485714285714295,0.10000000000000142,-0.1999999999999993,5,1
2022-05-28,28.2,24.5,26.2,1.5,1.5,12.0,8.4,29.2,245,Mangalore,12.9141,74.856,3.1,2.4,6.371428571428581,-6.4,-0.9000000000000021,5,1
2022-05-29,29.5,23.8,26.6,1.5,1.5,10.0,12.9,29.5,269,Mangalore,12.9141,74.856,1.5,2.533333333333333,6.4142857142857235,4.5,0.40000000000000213,5,1
2022-05-30,29.4,23.8,27.0,0.8,0.8,6.0,13.6,30.2,299,Mangalore,12.9141,74.856,1.5,2.033333333333333,3.185714285714294,0.6999999999999993,0.3999999999999986,5,1
2022-05-31,28.7,23.8,26.3,4.4,4.4,15.0,14.8,30.6,315,Mangalore,12.9141,74.856,0.8,1.2666666666666666,2.4142857142857226,1.200000000000001,-0.6999999999999993,5,1
2022-06-01,29.0,23.5,26.4,1.4,1.4,9.0,12.8,28.8,285,Mangalore,12.9141,74.856,4.4,2.2333333333333334,2.2000000000000077,-2.0,0.09999999999999787,6,1
2022-06-02,29.0,24.0,26.4,4.6,4.6,13.0,15.1,31.7,293,Mangalore,12.9141,74.856,1.4,2.1999999999999997,2.242857142857151,2.299999999999999,0.0,6,1
2022-06-03,29.6,24.0,26.4,6.0,6.0,12.0,14.7,32.0,317,Mangalore,12.9141,74.856,4.6,3.4666666666666663,2.471428571428579,-0.40000000000000036,0.0,6,1
2022-06-04,29.8,24.4,27.3,0.1,0.1,1.0,15.5,32.8,318,Mangalore,12.9141,74.856,6.0,4.0,2.8857142857142937,0.8000000000000007,0.9000000000000021,6,1
2022-06-05,30.0,24.6,27.3,1.8,1.8,10.0,15.6,34.2,253,Mangalore,12.9141,74.856,0.1,3.5666666666666664,2.685714285714294,0.09999999999999964,0.0,6,1
2022-06-06,28.9,24.8,26.6,12.0,12.0,11.0,13.4,30.2,202,Mangalore,12.9141,74.856,1.8,2.6333333333333333,2.728571428571436,-2.1999999999999993,-0.6999999999999993,6,1
2022-06-07,28.4,23.4,25.7,27.0,27.0,17.0,12.9,31.0,162,Mangalore,12.9141,74.856,12.0,4.633333333333333,4.328571428571436,-0.5,-0.9000000000000021,6,1
2022-06-08,28.9,24.2,26.1,12.6,12.6,19.0,15.9,37.8,277,Mangalore,12.9141,74.856,27.0,13.6,7.557142857142865,3.0,0.40000000000000213,6,1
2022-06-09,29.5,24.2,27.0,2.3,2.3,14.0,14.6,30.2,253,Mangalore,12.9141,74.856,12.6,17.2,9.157142857142864,-1.3000000000000007,0.8999999999999986,6,1
2022-06-10,28.2,24.5,25.8,13.6,13.6,18.0,20.3,42.8,211,Mangalore,12.9141,74.856,2.3,13.966666666666663,8.828571428571436,5.700000000000001,-1.1999999999999993,6,1
2022-06-11,28.2,23.8,25.1,43.5,43.5,23.0,15.6,38.2,200,Mangalore,12.9141,74.856,13.6,9.499999999999998,9.914285714285723,-4.700000000000001,-0.6999999999999993,6,1
2022-06-12,27.0,23.5,24.7,40.7,40.7,24.0,17.0,35.3,168,Mangalore,12.9141,74.856,43.5,19.8,16.114285714285725,1.4000000000000004,-0.40000000000000213,6,1
2022-06-13,27.9,23.4,25.3,29.9,29.9,21.0,11.9,27.7,187,Mangalore,12.9141,74.856,40.7,32.6,21.671428571428578,-5.1,0.6000000000000014,6,1
2022-06-14,28.0,23.3,25.9,2.8,2.8,11.0,14.1,31.3,242,Mangalore,12.9141,74.856,29.9,38.03333333333334,24.228571428571435,2.1999999999999993,0.5999999999999979,6,1
2022-06-15,28.4,24.1,25.9,13.9,13.9,18.0,13.8,32.0,290,Mangalore,12.9141,74.856,2.8,24.466666666666665,20.77142857142858,-0.29999999999999893,0.0,6,1
2022-06-16,28.6,23.5,25.9,8.2,8.2,15.0,16.7,34.6,292,Mangalore,12.9141,74.856,13.9,15.533333333333331,20.957142857142863,2.8999999999999986,0.0,6,1
2022-06-17,28.8,24.0,26.0,17.4,17.4,16.0,15.6,35.3,279,Mangalore,12.9141,74.856,8.2,8.299999999999999,21.800000000000008,-1.0999999999999996,0.10000000000000142,6,1
2022-06-18,27.9,23.5,25.2,28.8,28.8,23.0,10.4,26.6,195,Mangalore,12.9141,74.856,17.4,13.166666666666666,22.34285714285715,-5.199999999999999,-0.8000000000000007,6,1
2022-06-19,28.2,23.2,25.5,34.3,34.3,19.0,12.9,29.5,258,Mangalore,12.9141,74.856,28.8,18.133333333333333,20.24285714285715,2.5,0.3000000000000007,6,1
2022-06-20,28.5,23.9,25.4,33.1,33.1,15.0,17.3,37.8,264,Mangalore,12.9141,74.856,34.3,26.833333333333332,19.32857142857144,4.4,-0.10000000000000142,6,1
2022-06-21,26.1,23.6,24.4,70.6,70.6,24.0,8.0,25.6,289,Mangalore,12.9141,74.856,33.1,32.06666666666666,19.785714285714295,-9.3,-1.0,6,1
2022-06-22,26.4,23.1,24.5,31.6,31.6,24.0,13.6,33.1,185,Mangalore,12.9141,74.856,70.6,46.0,29.47142857142858,5.6,0.10000000000000142,6,1
2022-06-23,26.8,23.3,24.8,33.2,33.2,23.0,16.6,36.0,194,Mangalore,12.9141,74.856,31.6,45.099999999999994,32.00000000000001,3.0000000000000018,0.3000000000000007,6,1
2022-06-24,25.3,23.0,24.2,37.5,37.5,24.0,14.8,35.3,238,Mangalore,12.9141,74.856,33.2,45.13333333333333,35.57142857142858,-1.8000000000000007,-0.6000000000000014,6,1
2022-06-25,26.0,23.1,24.5,33.5,33.5,24.0,18.8,42.8,244,Mangalore,12.9141,74.856,37.5,34.1,38.44285714285716,4.0,0.3000000000000007,6,1
2022-06-26,28.2,22.8,25.4,16.0,16.0,24.0,18.0,39.6,254,Mangalore,12.9141,74.856,33.5,34.73333333333334,39.11428571428572,-0.8000000000000007,0.8999999999999986,6,1
2022-06-27,26.5,22.8,24.5,15.9,15.9,24.0,13.8,31.7,192,Mangalore,12.9141,74.856,16.0,29.0,36.50000000000001,-4.199999999999999,-0.8999999999999986,6,1
2022-06-28,27.0,23.0,24.6,26.7,26.7,22.0,16.5,34.9,242,Mangalore,12.9141,74.856,15.9,21.8,34.04285714285715,2.6999999999999993,0.10000000000000142,6,1
2022-06-29,25.5,23.5,24.4,52.7,52.7,24.0,14.9,38.2,308,Mangalore,12.9141,74.856,26.7,19.533333333333335,27.77142857142858,-1.5999999999999996,-0.20000000000000284,6,1
2022-06-30,25.0,23.1,24.2,73.0,73.0,24.0,15.7,35.6,313,Mangalore,12.9141,74.856,52.7,31.76666666666667,30.785714285714295,0.7999999999999989,-0.1999999999999993,6,1
2022-07-01,26.1,23.7,24.6,41.5,41.5,24.0,18.6,44.3,303,Mangalore,12.9141,74.856,73.0,50.800000000000004,36.47142857142858,2.900000000000002,0.40000000000000213,7,0
2022-07-02,26.8,23.2,24.8,19.3,19.3,24.0,15.3,38.5,325,Mangalore,12.9141,74.856,41.5,55.73333333333334,37.04285714285715,-3.3000000000000007,0.1999999999999993,7,0
2022-07-03,27.6,23.0,24.7,21.3,21.3,22.0,22.7,44.6,271,Mangalore,12.9141,74.856,19.3,44.6,35.01428571428572,7.399999999999999,-0.10000000000000142,7,0
2022-07-04,25.4,23.9,24.7,83.3,83.3,24.0,20.3,45.4,266,Mangalore,12.9141,74.856,21.3,27.366666666666664,35.77142857142858,-2.3999999999999986,0.0,7,0
2022-07-05,25.0,24.1,24.6,75.1,75.1,24.0,18.7,42.8,271,Mangalore,12.9141,74.856,83.3,41.300000000000004,45.40000000000001,-1.6000000000000014,-0.09999999999999787,7,0
2022-07-06,25.7,23.4,24.6,44.3,44.3,24.0,16.6,41.4,278,Mangalore,12.9141,74.856,75.1,59.9,52.314285714285724,-2.099999999999998,0.0,7,0
2022-07-07,26.5,23.2,24.3,33.2,33.2,24.0,17.5,40.0,290,Mangalore,12.9141,74.856,44.3,67.56666666666666,51.11428571428572,0.8999999999999986,-0.3000000000000007,7,0
2022-07-08,24.9,23.2,24.1,57.3,57.3,24.0,17.2,41.4,301,Mangalore,12.9141,74.856,33.2,50.866666666666674,45.42857142857144,-0.3000000000000007,-0.1999999999999993,7,0
2022-07-09,24.7,23.5,24.1,60.7,60.7,24.0,22.1,45.7,294,Mangalore,12.9141,74.856,57.3,44.93333333333334,47.6857142857143,4.900000000000002,0.0,7,0
2022-07-10,24.8,23.0,23.7,42.6,42.6,24.0,19.6,41.8,302,Mangalore,12.9141,74.856,60.7,50.400000000000006,53.60000000000001,-2.5,-0.40000000000000213,7,0
2022-07-11,25.2,22.7,23.8,34.7,34.7,24.0,19.6,41.8,304,Mangalore,12.9141,74.856,42.6,53.53333333333334,56.64285714285715,0.0,0.10000000000000142,7,0
2022-07-12,25.3,22.3,23.9,49.7,49.7,24.0,18.9,43.2,286,Mangalore,12.9141,74.856,34.7,46.00000000000001,49.7,-0.7000000000000028,0.09999999999999787,7,0
2022-07-13,25.9,23.5,24.5,56.3,56.3,24.0,21.0,54.0,274,Mangalore,12.9141,74.856,49.7,42.33333333333334,46.07142857142858,2.1000000000000014,0.6000000000000014,7,0
2022-07-14,27.8,23.6,25.5,40.5,40.5,23.0,28.7,63.0,254,Mangalore,12.9141,74.856,56.3,46.900000000000006,47.78571428571429,7.699999999999999,1.0,7,0
2022-07-15,27.9,23.5,25.1,22.4,22.4,23.0,24.8,52.2,249,Mangalore,12.9141,74.856,40.5,48.833333333333336,48.828571428571436,-3.8999999999999986,-0.3999999999999986,7,0
2022-07-16,26.8,23.4,24.9,65.2,65.2,24.0,23.9,54.0,250,Mangalore,12.9141,74.856,22.4,39.73333333333334,43.84285714285715,-0.9000000000000021,-0.20000000000000284,7,0
2022-07-17,27.4,23.5,25.2,35.0,35.0,22.0,20.0,48.6,267,Mangalore,12.9141,74.856,65.2,42.70000000000001,44.4857142857143,-3.8999999999999986,0.3000000000000007,7,0
2022-07-18,27.4,23.9,25.0,20.0,20.0,20.0,15.8,42.5,295,Mangalore,12.9141,74.856,35.0,40.86666666666667,43.40000000000001,-4.199999999999999,-0.1999999999999993,7,0
2022-07-19,26.9,23.6,25.1,12.7,12.7,21.0,17.3,37.1,297,Mangalore,12.9141,74.856,20.0,40.06666666666667,41.300000000000004,1.5,0.10000000000000142,7,0
2022-07-20,27.2,24.1,25.7,4.9,4.9,19.0,22.8,44.6,319,Mangalore,12.9141,74.856,12.7,22.566666666666666,36.01428571428572,5.5,0.5999999999999979,7,0
2022-07-21,27.8,24.4,25.9,1.4,1.4,11.0,20.8,42.1,320,Mangalore,12.9141,74.856,4.9,12.533333333333333,28.671428571428578,-2.0,0.1999999999999993,7,0
2022-07-22,26.7,24.4,25.5,2.6,2.6,16.0,18.2,39.2,318,Mangalore,12.9141,74.856,1.4,6.333333333333333,23.085714285714293,-2.6000000000000014,-0.3999999999999986,7,0
2022-07-23,27.4,23.6,25.1,8.7,8.7,20.0,16.6,35.6,303,Mangalore,12.9141,74.856,2.6,2.966666666666667,20.257142857142863,-1.5999999999999979,-0.3999999999999986,7,0
2022-07-24,27.2,23.0,24.9,9.5,9.5,16.0,16.0,37.1,309,Mangalore,12.9141,74.856,8.7,4.233333333333333,12.185714285714294,-0.6000000000000014,-0.20000000000000284,7,0
2022-07-25,27.2,22.8,25.1,1.6,1.6,9.0,16.3,34.2,321,Mangalore,12.9141,74.856,9.5,6.933333333333333,8.54285714285715,0.3000000000000007,0.20000000000000284,7,0
2022-07-26,28.4,23.0,25.6,1.8,1.8,4.0,18.2,36.0,323,Mangalore,12.9141,74.856,1.6,6.599999999999999,5.914285714285723,1.8999999999999986,0.5,7,0
2022-07-27,28.0,24.0,25.8,1.2,1.2,7.0,18.2,37.1,322,Mangalore,12.9141,74.856,1.8,4.3,4.357142857142866,0.0,0.1999999999999993,7,0
2022-07-28,28.5,23.7,26.2,3.6,3.6,5.0,19.1,40.3,324,Mangalore,12.9141,74.856,1.2,1.5333333333333332,3.8285714285714367,0.9000000000000021,0.3999999999999986,7,0
2022-07-29,29.4,25.0,26.8,1.0,1.0,5.0,14.2,32.0,330,Mangalore,12.9141,74.856,3.6,2.1999999999999997,4.142857142857151,-4.900000000000002,0.6000000000000014,7,0
2022-07-30,28.2,23.9,26.2,10.6,10.6,13.0,23.4,46.1,323,Mangalore,12.9141,74.856,1.0,1.9333333333333336,3.914285714285722,9.2,-0.6000000000000014,7,0
2022-07-31,28.7,24.9,26.4,8.9,8.9,18.0,18.1,38.2,322,Mangalore,12.9141,74.856,10.6,5.066666666666666,4.185714285714294,-5.299999999999997,0.1999999999999993,7,0
2022-08-01,27.5,24.1,25.7,30.5,30.5,24.0,24.9,49.3,327,Mangalore,12.9141,74.856,8.9,6.833333333333333,4.100000000000008,6.799999999999997,-0.6999999999999993,8,0
2022-08-02,26.5,23.9,25.0,30.3,30.3,24.0,23.7,46.1,326,Mangalore,12.9141,74.856,30.5,16.666666666666668,8.228571428571437,-1.1999999999999993,-0.6999999999999993,8,0
2022-08-03,26.6,23.8,24.9,20.5,20.5,23.0,18.5,37.1,328,Mangalore,12.9141,74.856,30.3,23.233333333333334,12.300000000000008,-5.199999999999999,-0.10000000000000142,8,0
2022-08-04,25.5,23.8,24.5,46.3,46.3,24.0,21.5,41.8,293,Mangalore,12.9141,74.856,20.5,27.099999999999998,15.057142857142866,3.0,-0.3999999999999986,8,0
2022-08-05,25.2,24.1,24.5,60.8,60.8,24.0,25.6,52.6,251,Mangalore,12.9141,74.856,46.3,32.36666666666667,21.157142857142865,4.100000000000001,0.0,8,0
2022-08-06,26.1,23.8,24.9,64.3,64.3,24.0,26.0,57.2,261,Mangalore,12.9141,74.856,60.8,42.53333333333333,29.70000000000001,0.3999999999999986,0.3999999999999986,8,0
2022-08-07,25.4,24.2,24.7,38.0,38.0,24.0,23.1,49.3,268,Mangalore,12.9141,74.856,64.3,57.133333333333326,37.371428571428574,-2.8999999999999986,-0.1999999999999993,8,0
2022-08-08,26.1,24.1,25.0,22.4,22.4,24.0,23.8,54.7,264,Mangalore,12.9141,74.856,38.0,54.36666666666667,41.52857142857143,0.6999999999999993,0.3000000000000007,8,0
2022-08-09,27.5,24.5,25.8,13.4,13.4,22.0,27.6,56.2,246,Mangalore,12.9141,74.856,22.4,41.56666666666666,40.371428571428574,3.8000000000000007,0.8000000000000007,8,0
2022-08-10,27.7,24.0,25.6,18.0,18.0,21.0,28.8,59.8,249,Mangalore,12.9141,74.856,13.4,24.599999999999998,37.95714285714286,1.1999999999999993,-0.1999999999999993,8,0
2022-08-11,27.6,23.4,25.3,27.6,27.6,22.0,19.5,53.6,245,Mangalore,12.9141,74.856,18.0,17.933333333333334,37.60000000000001,-9.3,-0.3000000000000007,8,0
2022-08-12,27.5,23.5,25.4,17.1,17.1,20.0,15.9,42.5,241,Mangalore,12.9141,74.856,27.6,19.666666666666668,34.92857142857143,-3.5999999999999996,0.09999999999999787,8,0
2022-08-13,28.0,22.9,25.1,8.4,8.4,16.0,11.9,35.6,285,Mangalore,12.9141,74.856,17.1,20.900000000000002,28.68571428571429,-4.0,-0.29999999999999716,8,0
2022-08-14,28.2,22.9,25.3,1.5,1.5,9.0,15.0,32.0,297,Mangalore,12.9141,74.856,8.4,17.7,20.70000000000001,3.0999999999999996,0.1999999999999993,8,0
2022-08-15,27.8,22.9,25.1,1.0,1.0,8.0,13.6,30.2,330,Mangalore,12.9141,74.856,1.5,9.0,15.485714285714293,-1.4000000000000004,-0.1999999999999993,8,0
2022-08-16,28.4,22.7,25.5,0.4,0.4,4.0,14.4,31.3,323,Mangalore,12.9141,74.856,1.0,3.6333333333333333,12.428571428571436,0.8000000000000007,0.3999999999999986,8,0
2022-08-17,28.5,22.6,25.7,0.0,0.0,0.0,17.6,37.8,317,Mangalore,12.9141,74.856,0.4,0.9666666666666667,10.571428571428578,3.200000000000001,0.1999999999999993,8,0
2022-08-18,28.5,24.1,26.1,1.1,1.1,6.0,20.0,40.3,321,Mangalore,12.9141,74.856,0.0,0.4666666666666666,8.000000000000005,2.3999999999999986,0.40000000000000213,8,0
2022-08-19,28.0,22.8,25.9,2.2,2.2,12.0,18.3,36.7,323,Mangalore,12.9141,74.856,1.1,0.5,4.214285714285721,-1.6999999999999993,-0.20000000000000284,8,0
2022-08-20,27.9,24.0,25.9,2.7,2.7,19.0,20.3,40.7,315,Mangalore,12.9141,74.856,2.2,1.1,2.085714285714292,2.0,0.0,8,0
2022-08-21,26.4,23.6,25.0,8.9,8.9,24.0,18.5,40.0,309,Mangalore,12.9141,74.856,2.7,2.0,1.2714285714285776,-1.8000000000000007,-0.8999999999999986,8,0
2022-08-22,26.2,23.0,24.3,27.4,27.4,23.0,22.0,46.8,295,Mangalore,12.9141,74.856,8.9,4.6000000000000005,2.328571428571435,3.5,-0.6999999999999993,8,0
2022-08-23,25.2,23.0,24.0,14.7,14.7,23.0,16.9,35.6,296,Mangalore,12.9141,74.856,27.4,13.0,6.100000000000007,-5.100000000000001,-0.3000000000000007,8,0
2022-08-24,26.3,22.7,23.9,12.7,12.7,22.0,14.8,33.8,320,Mangalore,12.9141,74.856,14.7,17.0,8.14285714285715,-2.099999999999998,-0.10000000000000142,8,0
2022-08-25,27.4,22.5,24.9,19.6,19.6,17.0,18.4,38.9,324,Mangalore,12.9141,74.856,12.7,18.266666666666666,9.957142857142864,3.599999999999998,1.0,8,0
2022-08-26,27.6,23.9,25.2,5.2,5.2,13.0,18.1,35.6,328,Mangalore,12.9141,74.856,19.6,15.666666666666666,12.600000000000007,-0.29999999999999716,0.3000000000000007,8,0
2022-08-27,27.5,23.8,25.0,16.6,16.6,23.0,17.7,37.1,324,Mangalore,12.9141,74.856,5.2,12.5,13.028571428571436,-0.40000000000000213,-0.1999999999999993,8,0
2022-08-28,27.9,23.9,25.7,5.7,5.7,18.0,21.9,42.8,326,Mangalore,12.9141,74.856,16.6,13.800000000000002,15.014285714285721,4.199999999999999,0.6999999999999993,8,0
2022-08-29,28.5,24.5,26.0,3.8,3.8,11.0,20.4,41.8,331,Mangalore,12.9141,74.856,5.7,9.166666666666666,14.557142857142862,-1.5,0.3000000000000007,8,0
2022-08-30,27.5,23.5,25.6,15.3,15.3,19.0,17.4,38.5,333,Mangalore,12.9141,74.856,3.8,8.700000000000001,11.185714285714292,-3.0,-0.3999999999999986,8,0
2022-08-31,29.1,23.5,25.4,18.0,18.0,15.0,15.8,28.4,315,Mangalore,12.9141,74.856,15.3,8.266666666666667,11.271428571428578,-1.5999999999999979,-0.20000000000000284,8,0
2022-09-01,28.0,23.1,25.1,25.2,25.2,15.0,13.5,32.4,215,Mangalore,12.9141,74.856,18.0,12.366666666666667,12.028571428571436,-2.3000000000000007,-0.29999999999999716,9,0
2022-09-02,28.6,23.0,25.3,20.7,20.7,12.0,20.2,40.7,174,Mangalore,12.9141,74.856,25.2,19.5,12.828571428571435,6.699999999999999,0.1999999999999993,9,0
2022-09-03,28.6,23.8,25.9,0.8,0.8,8.0,17.9,37.8,185,Mangalore,12.9141,74.856,20.7,21.3,15.042857142857148,-2.3000000000000007,0.5999999999999979,9,0
2022-09-04,28.2,23.6,26.1,1.6,1.6,10.0,15.9,34.2,298,Mangalore,12.9141,74.856,0.8,15.566666666666665,12.785714285714292,-1.9999999999999982,0.20000000000000284,9,0
2022-09-05,28.3,24.4,26.0,22.0,22.0,19.0,22.7,46.8,322,Mangalore,12.9141,74.856,1.6,7.699999999999999,12.200000000000006,6.799999999999999,-0.10000000000000142,9,0
2022-09-06,28.2,23.8,25.5,17.7,17.7,20.0,15.6,32.8,302,Mangalore,12.9141,74.856,22.0,8.133333333333333,14.800000000000008,-7.1,-0.5,9,0
2022-09-07,25.6,23.4,24.3,30.0,30.0,24.0,15.7,32.4,216,Mangalore,12.9141,74.856,17.7,13.766666666666666,15.142857142857148,0.09999999999999964,-1.1999999999999993,9,0
2022-09-08,26.0,24.0,24.6,36.3,36.3,24.0,15.2,31.3,240,Mangalore,12.9141,74.856,30.0,23.23333333333333,16.85714285714286,-0.5,0.3000000000000007,9,0
2022-09-09,27.0,24.0,25.0,25.9,25.9,24.0,17.2,36.4,235,Mangalore,12.9141,74.856,36.3,28.0,18.44285714285715,2.0,0.3999999999999986,9,0
2022-09-10,26.4,24.1,24.9,23.8,23.8,24.0,20.6,43.9,256,Mangalore,12.9141,74.856,25.9,30.733333333333334,19.18571428571429,3.400000000000002,-0.10000000000000142,9,0
2022-09-11,27.3,24.2,25.5,13.9,13.9,24.0,22.1,48.2,241,Mangalore,12.9141,74.856,23.8,28.666666666666668,22.47142857142858,1.5,0.6000000000000014,9,0
2022-09-12,28.0,23.9,25.7,9.3,9.3,20.0,23.3,48.2,249,Mangalore,12.9141,74.856,13.9,21.2,24.22857142857143,1.1999999999999993,0.1999999999999993,9,0
